Latitude Longitude
39.7689958 -104.9662867
39.767306 -104.9649246
39.7691411 -104.9626643
39.7655241 -104.963037
39.76879 -104.9641389
39.7671834 -104.9663414
39.7695497 -104.9649116
39.7689516 -104.9652767
39.7670867 -104.9651149
39.7691559 -104.96448
39.768364 -104.9650956
39.770493 -104.9664911
39.7672798 -104.9664133
39.7671298 -104.9645217
39.767321 -104.963865
39.7691647 -104.9632072
39.7695459 -104.9650242
39.7697129 -104.9642622
39.7704533 -104.9663291
39.7652743 -104.9657245
39.7692309 -104.9650719
39.7668506 -104.9629978
39.7683395 -104.9630605
39.7676476 -104.9636366
39.7676783 -104.9663472
39.7683521 -104.9656819
39.768518 -104.9662687
39.7678275 -104.9627784
39.7661219 -104.9628702
39.7661025 -104.9627798
39.7648945 -104.9625827
39.7689327 -104.9661196
39.7666811 -104.96398
39.7661004 -104.9639743
39.7693882 -104.9642004
39.7661894 -104.9661431
39.7677874 -104.9643349
39.7651682 -104.962694
39.7676682 -104.9629869
39.7656273 -104.9650826
39.7695378 -104.9654751
39.76963 -104.9652082
39.7662676 -104.9663252
39.7677132 -104.9667975
39.7690629 -104.9668061
39.7702751 -104.9662849
39.7696724 -104.9667996
39.7656197 -104.9626395
39.7648751 -104.9642326
39.7676132 -104.9649472
39.7692512 -104.9641612
39.7655293 -104.9662954
39.766181 -104.9645519
39.7675581 -104.9664411
39.7650153 -104.9643234
39.7664228 -104.9629341
39.7666654 -104.9643775
39.7705339 -104.9649172
39.7671623 -104.9638821
39.7690341 -104.9626917
39.7705082 -104.9663511
39.7672121 -104.9657392
39.7649338 -104.9630032
39.7688921 -104.965277
39.7666678 -104.9655062
39.7670489 -104.9663146
39.767742 -104.9655612
39.7689458 -104.9638078
39.7675364 -104.9667689
39.7690841 -104.963649
39.7691606 -104.966831
39.7665423 -104.9665226
39.7665391 -104.9627535
39.765231 -104.9639766
39.7703378 -104.9643719
39.7663068 -104.9649251
39.7678714 -104.9636451
39.7653072 -104.9668204
39.7684545 -104.9638066
39.7665821 -104.9668028
39.7666963 -104.9656165
39.769948 -104.9652965
39.766255 -104.9668186
39.7659403 -104.965737
39.7687184 -104.9651432
39.7655302 -104.9625799
39.7683248 -104.9663108
39.7654832 -104.9627667
39.7674513 -104.9657391
39.7689228 -104.9655854
39.7655324 -104.9662447
39.7666214 -104.9663334
39.7652224 -104.9627756
39.7653322 -104.9652805
39.7652232 -104.9661392
39.7696088 -104.9661327
39.7699743 -104.9665289
39.7672448 -104.9661597
39.7675446 -104.9632055
39.7679833 -104.9655887
39.7680416 -104.9629518
39.7689639 -104.9665165
39.7697373 -104.9661116
39.7662338 -104.9662656
39.7661491 -104.9630653
39.7677194 -104.963206
39.7692836 -104.9639727
39.7671391 -104.96539
39.7665333 -104.9666718
39.7693324 -104.9649164
39.7660888 -104.9655647
39.7666707 -104.9661107
39.7664559 -104.9627743
39.7661872 -104.9640511
39.7673579 -104.9645152
39.7678978 -104.9661557
39.7649383 -104.965723
39.7683409 -104.9650956
39.7688091 -104.965384
39.7695796 -104.9641791
39.766486 -104.9662367
39.7666631 -104.9631967
39.7697478 -104.9653689
39.7692605 -104.9662313
39.7650531 -104.9641779
39.7665711 -104.9645302
39.7666848 -104.965617
39.7688592 -104.9652789
39.770336 -104.9642493
39.7693202 -104.9641692
39.7654272 -104.9663458
39.7686464 -104.9655977
39.7654095 -104.9640418
39.7661011 -104.9668105
39.7688156 -104.9627747
39.7659357 -104.9657572
39.7666716 -104.9663001
39.7664754 -104.9667981
39.7663605 -104.9657637
39.7698108 -104.9667448
39.7673058 -104.9649427
39.7696115 -104.9661328
39.7660311 -104.9626348
39.766088 -104.9649254
39.7673131 -104.9645141
39.7649499 -104.9644611
39.767421 -104.9641431
39.7690504 -104.9636428
39.7660347 -104.9625779
39.7691197 -104.9664055
39.7678642 -104.9652308
39.7675104 -104.9637982
39.767591 -104.962971
39.7676401 -104.9645656
39.765293 -104.9645066
39.7668795 -104.9644038
39.7671972 -104.9627686
39.7650131 -104.9632483
39.7659661 -104.9643951
39.7674499 -104.9663582
39.7693633 -104.9650625
39.7661524 -104.9639757
39.7690623 -104.9651019
39.7684404 -104.9663801
39.7674606 -104.9642351
39.7674197 -104.966381
39.7663291 -104.9662512
39.7663272 -104.9656058
39.7689691 -104.9638135
39.7662038 -104.9630358
39.7672401 -104.9632111
39.768396 -104.9629351
39.7670582 -104.963067
39.7664656 -104.9657139
39.769275 -104.9668087
39.7703619 -104.9654555
39.7658597 -104.9660895
39.7653918 -104.966161
39.7677917 -104.96366
39.7678243 -104.9661434
39.7704059 -104.9663162
39.7660788 -104.9631087
39.7675451 -104.963667
39.7678471 -104.9664971
39.7666187 -104.9655587
39.7671072 -104.9643679
39.7663726 -104.9630384
39.7695202 -104.9643916
39.7679649 -104.9627513
39.7676081 -104.9649963
39.7682823 -104.9652954
39.7672434 -104.9652915
39.7652668 -104.9665098
39.7674299 -104.9668117
39.7693241 -104.9662295
39.7663909 -104.9626182
39.7672444 -104.9629365
39.7678587 -104.9645068
39.7688458 -104.9644032
39.7649424 -104.9666804
39.767864 -104.9642788
39.765987 -104.9644064
39.7648506 -104.9661403
39.7660327 -104.9626314
39.7688873 -104.9642655
39.7662022 -104.96682
39.7660365 -104.9657659
39.7680559 -104.9630607
39.7687147 -104.966776
39.7689852 -104.9662771
39.7670606 -104.9630044
39.7670591 -104.96649
39.7705143 -104.9650537
39.769262 -104.9657433
39.7704464 -104.9667806
39.7662221 -104.9666013
39.768524 -104.9630697
39.7649275 -104.9632224
39.7688341 -104.9631104
39.7698138 -104.9665868
39.7704114 -104.964914
39.7687786 -104.9627748
39.7670499 -104.9668297
39.7666505 -104.9640402
39.7696697 -104.9662973
39.7685294 -104.9645078
39.7655591 -104.9637874
39.7673965 -104.9649457
39.7659518 -104.9640432
39.7651626 -104.9666007
39.7695507 -104.965066
39.7702118 -104.9665824
39.7674554 -104.9653799
39.767449 -104.9661614
39.7687064 -104.9638017
39.7651434 -104.963631
39.7650157 -104.9628634
39.7648457 -104.9655668
39.7685718 -104.9636748
39.7651143 -104.9630813
39.7680566 -104.9664165
39.7673453 -104.9638019
39.7704351 -104.9643646
39.7666386 -104.9628661
39.7687724 -104.9643403
39.7687154 -104.9663296
39.7679624 -104.9661553
39.7667891 -104.9654136
39.7682377 -104.9636847
39.7667695 -104.9636599
39.7650157 -104.9630372
39.7663222 -104.9629652
39.768712 -104.9656015
39.7673147 -104.9652927
39.7659773 -104.9653832
39.7702735 -104.9650571
39.7671726 -104.9665948
39.7661412 -104.9638168
39.7686522 -104.9639828
39.7671085 -104.9652187
39.7664253 -104.9663319
39.7679101 -104.9664846
39.7684401 -104.9641371
39.7664893 -104.96453
39.7684675 -104.9665983
39.7680103 -104.9655652
39.7678685 -104.9631133
39.7679582 -104.9625758
39.7684306 -104.9630375
39.7671742 -104.9668203
39.7686408 -104.9642981
39.7655002 -104.9656179
39.7689594 -104.9632149
39.7666497 -104.9654549
39.7691533 -104.9630515
39.7672707 -104.9661586
39.7687851 -104.9655898
39.7667663 -104.9627071
39.7658693 -104.9637834
39.7654101 -104.9652214
39.7672002 -104.9666102
39.7705066 -104.9649097
39.765115 -104.9626203
39.7678593 -104.9641369
39.7677299 -104.9628971
39.769509 -104.9663022
39.767446 -104.965742
39.7697508 -104.9650541
39.7692839 -104.9641612
39.7663259 -104.9638049
39.7685175 -104.9643146
39.7660062 -104.9636651
39.768691 -104.9657427
39.7662595 -104.9657341
39.7661192 -104.9653825
39.7692414 -104.9631017
39.7653657 -104.9652225
39.7693948 -104.9644973
39.7685715 -104.9630425
39.7661343 -104.9655716
39.7677476 -104.9652466
39.7656157 -104.9656584
39.7695608 -104.9652852
39.7686006 -104.964465
39.7652627 -104.9663628
39.7687432 -104.9638135
39.7676493 -104.9667971
39.7675793 -104.9630882
39.764891 -104.9643054
39.7651129 -104.9632215
39.7652869 -104.9667462
39.7690645 -104.9652769
39.7662664 -104.9656049
39.7651677 -104.9651017
39.7679374 -104.9650902
39.765228 -104.9657241
39.7676532 -104.9662995
39.7699469 -104.9648496
39.7691378 -104.9661297
39.7651685 -104.9668001
39.769755 -104.9665842
39.7652178 -104.9632279
39.7652999 -104.9652134
39.766727 -104.9630126
39.7663064 -104.9656053
39.7671842 -104.9650987
39.769107 -104.964922
39.7661979 -104.9654857
39.7660233 -104.9655901
39.7692358 -104.9629658
39.7691266 -104.9644019
39.7653429 -104.9632104
39.7702924 -104.9663105
39.7689113 -104.9636702
39.7679384 -104.9655792
39.7698896 -104.9667751
39.7674486 -104.9653813
39.7677364 -104.9667977
39.7705237 -104.964486
39.7676946 -104.9631131
39.7702817 -104.9662459
39.7697628 -104.9667315
39.7661019 -104.9627266
39.7675272 -104.9653781
39.7693656 -104.9663675
39.7673042 -104.9642564
39.7671714 -104.9630802
39.7666926 -104.9663383
39.7685796 -104.966186
39.7675159 -104.9644932
39.7677859 -104.9632051
39.7659394 -104.9626383
39.7705213 -104.964486
39.7671336 -104.966402
39.7660646 -104.9625349
39.7649219 -104.9661408
39.7674851 -104.9629157
39.7691443 -104.9639751
39.76556 -104.963648
39.7682403 -104.9655312
39.7685359 -104.9650652
39.7689906 -104.9661412
39.7649048 -104.9650762
39.768544 -104.9667831
39.7664585 -104.9667652
39.7689684 -104.9666118
39.7664374 -104.9663316
39.7677236 -104.9666221
39.7695479 -104.9661332
39.7682913 -104.9639981
39.7692176 -104.9626647
39.7686162 -104.9638099
39.7650079 -104.9655935
39.7650012 -104.9638434
39.7679249 -104.9657358
39.7650779 -104.9657244
39.7665805 -104.9636363
39.768507 -104.9661372
39.7689783 -104.9632169
39.769591 -104.9650228
39.7655665 -104.9641266
39.7682519 -104.9644699
39.7672476 -104.9649402
39.7671402 -104.9654419
39.7682515 -104.9627757
39.7702628 -104.9657163
39.7651789 -104.9666508
39.769531 -104.966671
39.7676645 -104.9665183
39.7654494 -104.9629746
39.7671256 -104.9642262
39.7672346 -104.9639795
39.7672514 -104.9651196
39.7652789 -104.9667848
39.7667915 -104.9653057
39.7691098 -104.9666804
39.768408 -104.9641838
39.7691095 -104.9666484
39.7659215 -104.9655582
39.7667757 -104.9662214
39.7683428 -104.9628616
39.7649774 -104.9657231
39.7653755 -104.9655674
39.7655532 -104.9628497
39.768455 -104.963207
39.7690574 -104.9627058
39.7651008 -104.9643096
39.7686659 -104.963051
39.7677095 -104.9631122
39.7679832 -104.9656089
39.7661729 -104.9643271
39.7666091 -104.9631954
39.7662178 -104.9649251
39.7671442 -104.96617
39.7690793 -104.9649227
39.7689229 -104.9661808
39.7702376 -104.9662873
39.7683096 -104.9624679
39.7686447 -104.9667705
39.7694546 -104.9641815
39.769667 -104.9654341
39.7659688 -104.9630489
39.7702027 -104.9668165
39.767475 -104.9638092
39.7649392 -104.9667838
39.7689294 -104.9665172
39.7691761 -104.9636726
39.7660773 -104.9636629
39.769661 -104.9649122
39.7671787 -104.9645167
39.7676785 -104.9645657
39.7679336 -104.9657346
39.7704434 -104.9641735
39.7689751 -104.9629832
39.7658716 -104.9655903
39.7695345 -104.9667692
39.7679799 -104.9626674
39.7662719 -104.9645306
39.7689234 -104.9666785
39.7689412 -104.9645216
39.7654514 -104.9625823
39.7691592 -104.9628675
39.7678588 -104.9640535
39.7662428 -104.9636622
39.7667186 -104.9652778
39.766583 -104.9640495
39.7649635 -104.9629342
39.7683312 -104.9639986
39.7665491 -104.963663
39.7680695 -104.9661431
39.7654954 -104.9642136
39.766699 -104.9655626
39.7685139 -104.9632289
39.7666027 -104.9645622
39.7664015 -104.9667975
39.7689365 -104.9643806
39.7663069 -104.9639669
39.7689137 -104.9627068
39.766302 -104.9664775
39.769421 -104.9652669
39.7660595 -104.9643071
39.7690353 -104.9627689
39.7678308 -104.9632094
39.7684455 -104.9642752
39.7697127 -104.9641906
39.7659739 -104.9637827
39.7675654 -104.9625543
39.7677788 -104.9627786
39.7673803 -104.9661375
39.7678188 -104.9649099
39.7668608 -104.9643211
39.7663578 -104.9667318
39.7651597 -104.9645049
39.7648907 -104.9668205
39.7684503 -104.9652033
39.7667958 -104.9625679
39.7695483 -104.9663196
39.7693396 -104.9668077
39.7674884 -104.9642349
39.7674391 -104.9651031
39.7662571 -104.9662436
39.7664899 -104.9661022
39.767802 -104.9645059
39.7677177 -104.9667975
39.7653757 -104.9630651
39.7685498 -104.9632068
39.7671599 -104.9650795
39.7694937 -104.9665981
39.7677199 -104.9640578
39.7701442 -104.9643853
39.7656231 -104.9625855
39.7665568 -104.9631887
39.7689193 -104.9645068
39.7649424 -104.9638167
39.7664614 -104.9640631
39.7667766 -104.9662708
39.7684429 -104.9660862
39.7667258 -104.9630417
39.7655238 -104.9666246
39.7698076 -104.9661145
39.769007 -104.9649043
39.7699316 -104.9667758
39.765433 -104.9665046
39.7685407 -104.9666972
39.7704375 -104.9664633
39.7676299 -104.9667461
39.7697999 -104.9667728
39.7702131 -104.9667541
39.7667041 -104.9653782
39.7650763 -104.9649201
39.7689882 -104.9648824
39.7660641 -104.9663023
39.769263 -104.9642608
39.7659372 -104.9632145
39.7652219 -104.966484
39.7661276 -104.9630566
39.7663019 -104.9665217
39.7702618 -104.9664145
39.7697704 -104.9652872
39.7660963 -104.964523
39.7650494 -104.9651549
39.7686499 -104.9636489
39.7691284 -104.9664593
39.7651071 -104.9656367
39.7660348 -104.9626278
39.766547 -104.9639701
39.7653105 -104.9649511
39.7649363 -104.9644754
39.7659834 -104.9660891
39.7695001 -104.9652011
39.7649838 -104.9649442
39.7692057 -104.9657464
39.7694639 -104.9663024
39.7689976 -104.963089
39.7670523 -104.966677
39.7697424 -104.9645167
39.7649062 -104.966159
39.7670858 -104.9627402
39.7694367 -104.9643473
39.7687784 -104.962901
39.7696108 -104.9650779
39.7689981 -104.9665122
39.7651232 -104.9638379
39.7668618 -104.9645104
39.7673937 -104.9640495
39.7650185 -104.9667807
39.765951 -104.9657378
39.7677627 -104.9655346
39.765193 -104.9654394
39.7649333 -104.9636627
39.7694689 -104.9667819
39.769297 -104.9645143
39.7674879 -104.963642
39.7678531 -104.9643585
39.765544 -104.9649355
39.7659876 -104.9626435
39.7675731 -104.9655254
39.7648469 -104.966802
39.768246 -104.9649041
39.7654263 -104.9657205
39.7659426 -104.9625769
39.7659159 -104.9645252
39.7689154 -104.9645068
39.7649229 -104.962555
39.7671743 -104.9632098
39.7656424 -104.9668101
39.7671394 -104.9653648
39.7650174 -104.9664482
39.7655007 -104.9654525
39.7695843 -104.9650669
39.7670513 -104.9632357
39.7698007 -104.9650539
39.7663564 -104.9636344
39.7663271 -104.9626279
39.7670466 -104.9625629
39.7679086 -104.962763
39.7655462 -104.9632116
39.7672366 -104.9630542
39.7696051 -104.9643576
39.7684812 -104.9636504
39.7678888 -104.9652024
39.7666786 -104.9640407
39.7690548 -104.9643758
39.7651408 -104.9637838
39.7650954 -104.9661421
39.7683584 -104.9653564
39.7658722 -104.9632138
39.7655267 -104.9649831
39.7671952 -104.9630126
39.7685686 -104.9643484
39.7651767 -104.9657453
39.7661079 -104.9661665
39.7672574 -104.9630904
39.7675467 -104.9639649
39.7687364 -104.965035
39.7696112 -104.9649114
39.7661642 -104.9630929
39.7678636 -104.9645068
39.7667742 -104.9626773
39.7697227 -104.9645114
39.7688472 -104.9636714
39.7651592 -104.9661588
39.7686654 -104.9655991
39.765289 -104.962697
39.7674906 -104.9626992
39.7675787 -104.962915
39.7653611 -104.9628679
39.766861 -104.9643709
39.7704437 -104.9645233
39.7648774 -104.9625913
39.7680242 -104.9630373
39.7653421 -104.9661363
39.7665421 -104.9664449
39.7667292 -104.9636641
39.7663299 -104.9667991
39.766395 -104.9653634
39.7651219 -104.9664467
39.764913 -104.9625674
39.7682592 -104.9656731
39.7683261 -104.9665954
39.7650438 -104.9632188
39.7671839 -104.9649417
39.7654431 -104.9639661
39.7660055 -104.9629367
39.7649716 -104.9627722
39.7683692 -104.9638421
39.7690595 -104.9662914
39.766581 -104.96308
39.7675217 -104.9657706
39.7682465 -104.9630608
39.7676706 -104.9652883
39.7661782 -104.9649251
39.7655283 -104.9638166
39.7653891 -104.96405
39.769744 -104.9648887
39.766706 -104.9638036
39.7703119 -104.9668164
39.765005 -104.9636335
39.7688611 -104.9666123
39.7685102 -104.9643475
39.7702736 -104.9667648
39.7677676 -104.966118
39.7648981 -104.9656439
39.7653025 -104.964159
39.7684538 -104.9667794
39.7688493 -104.9655629
39.767851 -104.9625827
39.7705256 -104.9656963
39.7677299 -104.9651532
39.7691929 -104.9649111
39.7679595 -104.9657491
39.7692459 -104.9641688
39.765155 -104.9643231
39.7650904 -104.9645048
39.769535 -104.9664226
39.7688532 -104.9657484
39.7693189 -104.9651309
39.7651192 -104.9625851
39.769396 -104.9645234
39.7655878 -104.9627739
39.7683087 -104.9626272
39.7654805 -104.9665219
39.7670434 -104.9653893
39.7676673 -104.9630853
39.7673867 -104.964307
39.768658 -104.9667758
39.7661943 -104.964333
39.7667273 -104.9629752
39.7679202 -104.9643309
39.7672419 -104.9645435
39.7655308 -104.9668103
39.7678898 -104.9662792
39.7678006 -104.9643191
39.7659715 -104.9632133
39.7690124 -104.9643541
39.7649608 -104.9668074
39.7694135 -104.966639
39.7679111 -104.966525
39.7689232 -104.9662034
39.7662583 -104.9625939
39.7702114 -104.9666686
39.7673599 -104.963903
39.7689467 -104.9652767
39.7658698 -104.9630562
39.7661596 -104.9630794
39.7652694 -104.9663103
39.7684863 -104.9629335
39.7671735 -104.9666874
39.7658633 -104.9625735
39.7665301 -104.9628656
39.7653439 -104.9666806
39.7687919 -104.9661209
39.7650238 -104.9655935
39.766434 -104.9661054
39.7704213 -104.9661219
39.7674125 -104.96513
39.7661381 -104.963663
39.7680459 -104.9632288
39.7682403 -104.9651024
39.7692665 -104.965604
39.7701796 -104.9644771
39.7652409 -104.9630009
39.7682606 -104.9657621
39.768352 -104.9657891
39.7676664 -104.9626987
39.7652636 -104.9666974
39.765631 -104.9649328
39.7676783 -104.9667671
39.7673018 -104.9652912
39.7666706 -104.963664
39.7654199 -104.9628662
39.7688486 -104.9661424
39.766075 -104.9638144
39.7661779 -104.9653832
39.7672829 -104.9626011
39.7650147 -104.9637858
39.767239 -104.9650786
39.7661219 -104.9643546
39.7661727 -104.9636618
39.7690922 -104.9661527
39.7663076 -104.9640287
39.7687446 -104.9649467
39.7662627 -104.9629683
39.7677172 -104.9625815
39.7653038 -104.9664349
39.7654137 -104.9645036
39.7653259 -104.9661572
39.7679506 -104.9630816
39.7676657 -104.9661165
39.7658571 -104.9625946
39.7671534 -104.9663409
39.7680587 -104.9639856
39.768359 -104.9625891
39.7685182 -104.9661488
39.765562 -104.9626392
39.7666654 -104.9645427
39.7688789 -104.9626637
39.7652588 -104.9661336
39.765171 -104.965548
39.7667973 -104.9626079
39.7664622 -104.9667976
39.7695304 -104.965371
39.7689232 -104.965016
39.7690812 -104.9663975
39.7698482 -104.9641598
39.7695319 -104.965209
39.7689222 -104.9661423
39.7656044 -104.9657354
39.7648907 -104.9665194
39.7679371 -104.9652855
39.7673388 -104.9638019
39.7676733 -104.9626154
39.767489 -104.9666858
39.7678538 -104.9631571
39.7689219 -104.9636889
39.7678668 -104.9650673
39.7661554 -104.9639878
39.7649573 -104.9663005
39.7660422 -104.9629362
39.7682706 -104.9636733
39.7660989 -104.9654616
39.7670977 -104.9649251
39.7704372 -104.9664911
39.7691188 -104.9652042
39.765105 -104.9655845
39.7689003 -104.9650753
39.7654738 -104.9657417
39.7691701 -104.9636725
39.7686483 -104.9641743
39.7676285 -104.9666036
39.7676331 -104.9625529
39.7662969 -104.9653644
39.7662005 -104.9643242
39.7650701 -104.9655946
39.76971 -104.9668
39.7664593 -104.9625999
39.7653743 -104.9649259
39.7677553 -104.963808
39.7684447 -104.9661449
39.765425 -104.9632092
39.7649521 -104.9654607
39.7664439 -104.9653638
39.7684735 -104.9644866
39.7677544 -104.9656502
39.7704106 -104.9650576
39.7662674 -104.9662545
39.7664016 -104.9627738
39.7668581 -104.9638461
39.7695304 -104.9649147
39.7674996 -104.9631142
39.766535 -104.9631058
39.7684397 -104.9644885
39.7676483 -104.9661179
39.7704685 -104.9650516
39.7677178 -104.9652033
39.7695979 -104.9662853
39.7656068 -104.963227
39.7651494 -104.9664475
39.7659547 -104.9639674
39.7675407 -104.9630777
39.7649573 -104.965104
39.7675213 -104.9656131
39.7691078 -104.9662929
39.7654372 -104.965055
39.7650543 -104.9666073
39.7655818 -104.9640694
39.7689609 -104.9648567
39.7666018 -104.9656165
39.7661237 -104.9668324
39.7672904 -104.966787
39.7648504 -104.9663628
39.7659191 -104.9649093
39.7660356 -104.9632154
39.7689889 -104.965741
39.7649344 -104.9638164
39.7690568 -104.9661408
39.7651502 -104.9649195
39.7688044 -104.9628978
39.7676447 -104.9655589
39.7690322 -104.9632147
39.7686383 -104.963207
39.7664031 -104.9667644
39.7670657 -104.9667902
39.7676515 -104.9625525
39.767559 -104.9641811
39.7672108 -104.9629375
39.7683384 -104.9632118
39.7654168 -104.9636463
39.7691268 -104.9651922
39.7663196 -104.9666441
39.7649975 -104.9664129
39.767823 -104.9667463
39.7650304 -104.966281
39.7682313 -104.9629237
39.765027 -104.9652829
39.7665404 -104.9654699
39.7665994 -104.9657795
39.7661136 -104.963234
39.7697828 -104.9645414
39.7648841 -104.9666806
39.7653431 -104.9655671
39.7659273 -104.9630566
39.7673182 -104.9642789
39.7653882 -104.965724
39.7688923 -104.964326
39.7687147 -104.9664537
39.769489 -104.9643931
39.7664625 -104.9663222
39.7685781 -104.9657465
39.7683127 -104.9641638
39.7685165 -104.9638424
39.7652344 -104.9668198
39.767391 -104.9653804
39.7677257 -104.9655605
39.7704372 -104.9665021
39.7675059 -104.9627694
39.7704202 -104.9663246
39.7693355 -104.9664203
39.7648878 -104.9662993
39.769017 -104.9628645
39.7695629 -104.9654385
39.7649481 -104.966296
39.7664042 -104.9665229
39.7662738 -104.9661461
39.7672835 -104.9632055
39.7691408 -104.9627615
39.7665626 -104.9628664
39.769318 -104.9661523
39.7688175 -104.9636463
39.7650282 -104.9645004
39.7680032 -104.9652844
39.7651628 -104.9668204
39.7683221 -104.9663108
39.7693199 -104.9643923
39.7679926 -104.9657353
39.7673372 -104.966159
39.7651905 -104.9655833
39.7665543 -104.9626404
39.7650481 -104.9642826
39.7672911 -104.9638007
39.7656307 -104.9636469
39.7685275 -104.9628601
39.7689999 -104.9655629
39.767251 -104.9642564
39.7677672 -104.9657371
39.7689123 -104.9630911
39.7674369 -104.9636597
39.7685896 -104.9661379
39.7671596 -104.9651399
39.7658627 -104.9643056
39.7692558 -104.9650556
39.765112 -104.9656262
39.7682992 -104.9636654
39.7685866 -104.9667917
39.7663545 -104.9627067
39.7689447 -104.9639776
39.7691954 -104.9663567
39.7683149 -104.9641947
39.7660353 -104.9630627
39.7677181 -104.9661424
39.7704779 -104.9665868
39.7682829 -104.9632334
39.7661162 -104.9630587
39.7666618 -104.9625766
39.7682818 -104.9652569
39.7684235 -104.9632113
39.7653311 -104.9657237
39.7693981 -104.9666389
39.7679084 -104.9626766
39.7690491 -104.9664188
39.7650463 -104.962924
39.7678572 -104.9663587
39.7661871 -104.9627722
39.7692047 -104.9661303
39.7687824 -104.9657455
39.7673048 -104.9645301
39.7651484 -104.9632189
39.7683491 -104.9665949
39.7679423 -104.9665182
39.7672244 -104.9642075
39.7665993 -104.9656071
39.768437 -104.9636519
39.7652421 -104.9629698
39.7675675 -104.9645134
39.7672876 -104.9636604
39.7668579 -104.9636612
39.7652237 -104.966477
39.7698002 -104.9667492
39.7687897 -104.9657754
39.7692747 -104.9667767
39.767427 -104.9632048
39.7665924 -104.9650515
39.7678071 -104.9667975
39.7690524 -104.9626632
39.7672127 -104.9656148
39.7655223 -104.9636238
39.7671145 -104.9650772
39.7653508 -104.965378
39.766151 -104.9627721
39.7671246 -104.9645482
39.7670503 -104.9645206
39.7664625 -104.9642281
39.7658613 -104.9667987
39.7662332 -104.9632112
39.7676474 -104.96366
39.7676662 -104.9655401
39.7670625 -104.9655154
39.7650515 -104.9661619
39.7676607 -104.9663889
39.7679655 -104.9626663
39.7671805 -104.9626861
39.7683747 -104.9662655
39.7670906 -104.9661643
39.7663921 -104.9657511
39.7674558 -104.9628705
39.765304 -104.9663099
39.7666455 -104.9637798
39.7667276 -104.9630037
39.7703323 -104.9641796
39.7675134 -104.9653783
39.7652128 -104.9630407
39.7693182 -104.9661709
39.7655485 -104.9663761
39.7665566 -104.9639767
39.7653538 -104.9625865
39.7654424 -104.9655885
39.7683665 -104.9632116
39.7690503 -104.9636699
39.7685907 -104.9664388
39.7688531 -104.9664551
39.7664792 -104.9666711
39.7650356 -104.9638393
39.7668505 -104.9631236
39.7666632 -104.9632138
39.7670657 -104.9668017
39.7685525 -104.9638705
39.7696824 -104.9662887
39.7661731 -104.9631088
39.765116 -104.9627665
39.7676496 -104.9630884
39.7675991 -104.9662983
39.7695052 -104.9654867
39.7671123 -104.9649428
39.7676964 -104.9649458
39.7704464 -104.9644128
39.7677976 -104.9645059
39.7687515 -104.9638523
39.7659765 -104.9625783
39.7648472 -104.964233
39.7697399 -104.9663411
39.7679555 -104.9662798
39.7674656 -104.9668137
39.7674216 -104.9642152
39.7702728 -104.9641737
39.7703389 -104.9650808
39.7677697 -104.966368
39.7663904 -104.9638032
39.7693025 -104.9649049
39.7677306 -104.9642212
39.7660152 -104.9657567
39.7684945 -104.9662894
39.766034 -104.9655909
39.7687837 -104.9650942
39.7656321 -104.962924
39.7652231 -104.9661585
39.7665646 -104.9649099
39.7697234 -104.9652759
39.7648815 -104.9667016
39.7655321 -104.9661791
39.7703388 -104.9645043
39.7680698 -104.9661167
39.7685043 -104.9644836
39.7684498 -104.9652128
39.7662717 -104.9641848
39.7648928 -104.9641502
39.7692061 -104.9663555
39.7687817 -104.9661185
39.769629 -104.9652761
39.7664579 -104.9639616
39.76932 -104.9642278
39.7677844 -104.9637993
39.7704754 -104.9652834
39.7679733 -104.9625425
39.7661939 -104.9645217
39.7676014 -104.962987
39.7685475 -104.9628636
39.7667022 -104.9653742
39.7659428 -104.9638099
39.7705155 -104.9667967
39.7679993 -104.9649059
39.765341 -104.9663451
39.7649421 -104.9653713
39.765295 -104.963977
39.7650202 -104.9644612
39.7683326 -104.9656817
39.767377 -104.9628602
39.7666385 -104.9661256
39.7675473 -104.9640466
39.7648486 -104.965716
39.7662896 -104.9638039
39.7679865 -104.9630625
39.7654039 -104.9625868
39.7682559 -104.9642822
39.7671361 -104.9625606
39.765223 -104.9639849
39.7661923 -104.965759
39.7679857 -104.9627061
39.7648791 -104.9638323
39.7696639 -104.9650627
39.7704139 -104.9664914
39.7666798 -104.9655064
39.7655304 -104.9627662
39.7703281 -104.9648894
39.7661892 -104.9661603
39.7703877 -104.964505
39.7650213 -104.9651554
39.768717 -104.9666772
39.7678243 -104.9661178
39.7675718 -104.9666642
39.7679284 -104.9650686
39.7673606 -104.9639321
39.7661142 -104.9657373
39.765452 -104.9637855
39.7676645 -104.9657574
39.7651985 -104.9654732
39.7680076 -104.9657662
39.7659956 -104.9626493
39.7696693 -104.9667996
39.7690529 -104.9652756
39.7689945 -104.9667094
39.7653526 -104.9637905
39.7660443 -104.9653912
39.7670789 -104.9626034
39.7666019 -104.9657553
39.7677925 -104.9649061
39.7686925 -104.9649308
39.7677853 -104.9651507
39.7664363 -104.9649241
39.7691388 -104.9668062
39.7655338 -104.962774
39.7691207 -104.9665075
39.7673579 -104.9645329
39.7687785 -104.9626828
39.7703966 -104.9661175
39.7685699 -104.9651945
39.7664 -104.9657514
39.7667616 -104.9639835
39.7653307 -104.9664342
39.7661932 -104.9662444
39.7685515 -104.9638094
39.7684113 -104.9639575
39.7687835 -104.9662786
